date,city,pm2_5_mean,pm2_5_max,pm10_mean,pm10_max,nitrogen_dioxide_mean,nitrogen_dioxide_max,ozone_mean,ozone_max,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_gusts_10m_max
2025-01-07,Mumbai,47.020833333333336,60.8,47.82916666666667,62.2,17.537499999999998,28.3,122.20833333333333,210.0,24.4,53,0.0,9.4,34.9
2025-01-08,Mumbai,61.770833333333336,84.1,62.31666666666666,84.5,27.891666666666666,42.4,135.04166666666666,291.0,25.1,54,0.0,8.5,32.8
2025-01-09,Mumbai,66.2375,109.2,67.17083333333333,110.6,37.766666666666666,87.2,148.20833333333334,308.0,25.5,46,0.0,8.3,29.9
2025-01-10,Mumbai,81.16250000000001,103.8,82.41250000000001,104.5,39.704166666666666,53.6,171.66666666666666,364.0,25.2,51,0.0,6.1,28.4
2025-01-11,Mumbai,65.25,82.7,67.77916666666667,84.8,16.695833333333333,26.0,132.33333333333334,181.0,24.0,63,0.0,8.5,40.0
2025-01-12,Mumbai,53.84583333333333,75.7,55.38333333333333,76.8,15.383333333333333,21.6,125.625,205.0,24.4,60,0.0,10.6,40.3
2025-01-13,Mumbai,75.00416666666668,106.9,75.65833333333333,107.6,23.59583333333333,36.6,119.20833333333333,242.0,26.1,55,0.0,9.1,36.7
2025-01-14,Mumbai,83.47500000000001,110.4,84.325,111.1,40.81666666666667,50.4,133.20833333333334,339.0,26.2,57,0.0,7.2,31.7
2025-01-15,Mumbai,78.4875,93.8,79.78333333333333,94.5,26.6125,41.8,106.5,198.0,25.0,67,0.0,7.3,42.1
2025-01-16,Mumbai,77.40833333333333,83.8,78.02083333333333,85.0,16.849999999999998,22.9,107.58333333333333,177.0,24.5,66,0.0,11.4,43.2
2025-01-17,Mumbai,78.87083333333334,102.0,79.83333333333333,103.1,33.016666666666666,64.1,131.95833333333334,320.0,26.4,60,0.0,9.1,37.8
2025-01-18,Mumbai,74.2375,105.2,74.92083333333333,105.9,39.800000000000004,91.6,143.29166666666666,320.0,27.2,46,0.0,8.5,33.5
2025-01-19,Mumbai,72.84583333333333,102.7,73.52083333333333,103.1,35.487500000000004,50.1,142.83333333333334,352.0,26.4,46,0.0,7.4,35.6
2025-01-20,Mumbai,67.59166666666667,89.2,68.33749999999999,89.9,31.724999999999998,44.4,131.5,315.0,26.4,46,0.0,6.8,34.6
2025-01-21,Mumbai,70.03750000000001,81.0,70.83749999999999,82.2,25.025000000000002,35.2,135.95833333333334,283.0,25.8,51,0.0,6.9,32.0
2025-01-22,Mumbai,63.770833333333336,74.7,64.69166666666666,76.6,19.645833333333332,29.0,128.41666666666666,223.0,25.6,53,0.0,8.2,38.5
2025-01-23,Mumbai,52.675000000000004,69.6,55.21666666666667,70.1,17.25,26.5,111.66666666666667,154.0,25.3,50,0.0,13.0,45.0
2025-01-24,Mumbai,53.00416666666666,78.0,54.63333333333333,78.5,23.620833333333334,44.7,123.79166666666667,238.0,25.8,49,0.0,7.6,28.8
2025-01-25,Mumbai,76.6375,103.6,77.40416666666667,104.1,41.05416666666667,62.1,129.04166666666666,316.0,26.8,57,0.0,6.3,29.9
2025-01-26,Mumbai,66.54166666666667,77.5,67.1875,77.8,28.787499999999998,34.2,138.41666666666666,284.0,27.0,59,0.0,7.1,31.7
2025-01-27,Mumbai,59.975,69.2,60.525,69.4,23.9375,30.9,136.375,240.0,26.7,56,0.0,7.8,34.6
2025-01-28,Mumbai,58.362500000000004,68.5,59.27916666666667,69.4,24.09166666666667,35.8,135.5,241.0,25.4,57,0.0,6.3,34.6
2025-01-29,Mumbai,58.637499999999996,71.9,59.49583333333334,72.2,24.604166666666668,33.8,137.75,247.0,24.8,58,0.0,7.5,34.9
2025-01-30,Mumbai,52.49583333333334,73.3,54.237500000000004,74.0,22.933333333333334,36.2,140.875,248.0,25.4,52,0.0,7.6,32.4
2025-01-31,Mumbai,31.891666666666666,37.7,57.916666666666664,79.6,15.645833333333334,29.9,97.08333333333333,161.0,24.5,59,0.0,8.6,35.6
2025-02-01,Mumbai,35.104166666666664,40.6,63.26666666666667,79.2,14.116666666666667,20.4,111.04166666666667,170.0,23.8,58,0.0,8.7,42.1
2025-02-02,Mumbai,40.21666666666667,50.5,49.37916666666666,57.4,22.558333333333334,32.2,108.91666666666667,194.0,25.0,45,0.0,9.7,38.5
2025-02-03,Mumbai,42.69166666666666,47.7,53.97083333333333,62.2,16.529166666666665,23.9,104.66666666666667,163.0,24.7,52,0.0,9.4,45.0
2025-02-04,Mumbai,47.12083333333334,55.1,57.92916666666667,62.4,15.004166666666668,21.3,122.5,158.0,24.6,53,0.0,9.5,37.8
2025-02-05,Mumbai,30.391666666666666,46.3,35.920833333333334,52.3,13.845833333333333,20.0,122.83333333333333,166.0,25.0,38,0.0,13.3,46.4
2025-02-06,Mumbai,37.18333333333333,58.4,39.44166666666667,59.5,21.275000000000002,31.2,117.41666666666667,220.0,25.5,43,0.0,8.3,33.8
2025-02-07,Mumbai,71.875,90.8,73.125,91.3,42.0,52.1,116.29166666666667,299.0,27.2,53,0.0,5.9,30.6
2025-02-08,Mumbai,83.69583333333334,112.9,84.94166666666666,113.6,39.762499999999996,51.9,132.41666666666666,330.0,27.2,55,0.0,6.4,33.5
2025-02-09,Mumbai,70.14999999999999,88.2,71.19166666666666,88.9,26.491666666666664,36.4,142.5,255.0,27.5,48,0.0,9.0,37.1
2025-02-10,Mumbai,57.25416666666666,75.9,58.6875,76.6,23.641666666666666,36.1,152.75,241.0,27.4,46,0.0,10.6,39.6
2025-02-11,Mumbai,47.67083333333333,61.7,48.92083333333333,62.2,19.775000000000002,26.8,145.33333333333334,232.0,26.2,47,0.0,9.9,42.5
2025-02-12,Mumbai,37.125,51.5,42.170833333333334,65.0,20.599999999999998,37.2,121.16666666666667,191.0,26.0,49,0.0,10.6,41.0
2025-02-13,Mumbai,34.795833333333334,41.7,46.99583333333334,54.2,18.945833333333333,26.8,128.29166666666666,210.0,27.5,40,0.0,10.8,39.2
2025-02-14,Mumbai,33.52916666666667,43.5,39.175000000000004,50.6,21.2,29.4,130.375,227.0,28.5,35,0.0,11.7,41.8
2025-02-15,Mumbai,36.69583333333333,48.8,46.75,58.2,22.9375,29.4,123.625,234.0,28.7,31,0.0,9.5,44.3
2025-02-16,Mumbai,38.729166666666664,60.3,54.46666666666667,72.4,27.504166666666666,38.4,113.20833333333333,250.0,27.5,35,0.0,9.2,42.1
2025-02-17,Mumbai,34.9125,47.4,56.15416666666667,68.2,21.52916666666667,30.7,117.91666666666667,216.0,27.1,44,0.0,9.4,44.6
2025-02-18,Mumbai,37.49583333333333,60.3,54.25416666666666,73.3,22.383333333333336,32.0,121.75,239.0,28.2,39,0.0,11.0,47.5
2025-02-19,Mumbai,35.583333333333336,45.8,54.79583333333333,64.5,19.087500000000002,24.3,116.20833333333333,194.0,28.0,38,0.0,10.8,46.4
2025-02-20,Mumbai,34.05833333333333,48.1,55.425000000000004,65.7,19.279166666666665,28.8,121.20833333333333,206.0,28.3,39,0.0,12.1,45.0
2025-02-21,Mumbai,35.75833333333333,47.8,60.85,73.6,18.370833333333334,25.4,126.91666666666667,193.0,30.0,31,0.0,12.4,42.8
2025-02-22,Mumbai,35.42916666666667,66.6,50.47083333333333,84.5,24.90416666666667,50.2,126.83333333333333,226.0,29.2,34,0.0,10.5,40.0
2025-02-23,Mumbai,38.78333333333333,53.2,52.45416666666667,68.5,27.020833333333332,37.3,140.91666666666666,287.0,29.6,34,0.0,9.6,38.2
2025-02-24,Mumbai,37.75,54.5,55.49166666666667,70.3,26.662499999999998,36.1,137.33333333333334,299.0,29.7,33,0.0,10.0,37.8
2025-02-25,Mumbai,52.84166666666667,88.9,78.84166666666667,114.3,36.449999999999996,53.5,155.79166666666666,407.0,29.8,34,0.0,7.3,38.5
2025-02-26,Mumbai,68.5125,112.0,88.69583333333333,126.7,40.895833333333336,56.6,202.79166666666666,517.0,29.0,46,0.0,5.4,40.0
2025-02-27,Mumbai,76.26666666666667,124.3,85.35833333333333,133.2,36.775,53.6,213.20833333333334,514.0,29.2,44,0.0,6.5,38.9
2025-02-28,Mumbai,67.27083333333333,93.8,77.66250000000001,104.1,27.662499999999998,41.0,153.41666666666666,311.0,28.8,51,0.0,7.9,41.0
2025-03-01,Mumbai,33.34166666666667,44.0,50.75,63.6,19.1125,27.9,104.0,188.0,29.0,42,0.0,10.7,40.3
2025-03-02,Mumbai,39.3375,50.4,59.65,75.7,20.804166666666667,30.6,115.54166666666667,213.0,29.3,36,0.0,11.7,41.8
2025-03-03,Mumbai,43.02916666666667,50.8,74.575,86.8,18.470833333333335,26.3,128.16666666666666,198.0,29.5,39,0.0,12.2,45.0
2025-03-04,Mumbai,36.666666666666664,44.5,59.21666666666667,70.8,16.974999999999998,23.0,116.45833333333333,184.0,29.4,39,0.0,13.4,49.7
2025-03-05,Mumbai,31.058333333333334,45.1,46.6625,65.4,15.887500000000001,22.2,128.70833333333334,219.0,29.6,31,0.0,12.0,42.1
2025-03-06,Mumbai,29.641666666666666,40.9,31.9375,42.6,21.229166666666668,36.5,141.125,252.0,28.6,25,0.0,9.9,42.5
2025-03-07,Mumbai,32.22083333333333,47.0,34.05833333333333,53.2,20.212500000000002,25.8,152.375,253.0,29.4,25,0.0,9.9,38.5
2025-03-08,Mumbai,47.7125,79.2,55.9375,86.8,24.145833333333332,39.2,162.58333333333334,301.0,28.9,35,0.0,9.4,41.0
2025-03-09,Mumbai,43.041666666666664,74.0,56.42916666666667,85.9,24.541666666666668,43.3,136.58333333333334,284.0,28.5,48,0.0,6.8,39.2
2025-03-10,Mumbai,60.50416666666666,98.0,67.30416666666666,102.4,35.52916666666667,58.3,195.375,475.0,30.7,35,0.0,6.8,44.6
2025-03-11,Mumbai,86.65833333333335,147.1,90.96666666666665,149.9,40.020833333333336,62.4,205.16666666666666,491.0,30.5,44,0.0,6.4,42.5
2025-03-12,Mumbai,90.39999999999999,140.6,95.325,144.4,39.074999999999996,52.9,185.25,431.0,30.2,50,0.0,6.3,38.5
2025-03-13,Mumbai,75.91250000000001,111.1,83.375,116.4,34.645833333333336,50.9,170.25,411.0,29.4,62,0.0,7.4,37.1
2025-03-14,Mumbai,46.12916666666666,80.8,58.03333333333333,91.7,28.920833333333334,51.9,134.875,325.0,29.3,57,0.0,7.4,40.0
2025-03-15,Mumbai,28.941666666666666,44.0,40.895833333333336,56.6,18.75,32.1,112.125,230.0,29.3,54,0.0,9.4,42.8
2025-03-16,Mumbai,27.041666666666668,34.5,46.625,65.2,14.987499999999999,22.6,108.79166666666667,177.0,29.0,53,0.0,10.2,43.2
2025-03-17,Mumbai,29.587500000000002,33.6,51.24166666666667,63.3,14.4625,24.8,127.45833333333333,195.0,28.7,58,0.0,9.9,45.4
2025-03-18,Mumbai,30.3,38.5,53.574999999999996,67.8,13.029166666666667,17.9,133.45833333333334,203.0,27.9,65,0.0,8.4,42.5
2025-03-19,Mumbai,31.754166666666666,46.0,49.07916666666667,66.4,15.858333333333334,33.2,139.66666666666666,235.0,27.6,64,0.0,9.0,42.5
2025-03-20,Mumbai,25.59166666666667,36.3,36.46666666666667,48.3,16.5125,27.4,127.29166666666667,212.0,29.0,45,0.0,9.7,47.2
2025-03-21,Mumbai,20.629166666666666,27.8,51.012499999999996,61.9,9.445833333333333,15.0,100.08333333333333,146.0,28.0,58,0.0,11.8,48.2
2025-03-22,Mumbai,30.65833333333333,45.5,47.94166666666666,60.3,18.320833333333333,32.0,123.875,258.0,27.4,65,0.0,7.7,45.4
2025-03-23,Mumbai,42.74166666666667,56.6,61.78333333333333,73.8,25.004166666666666,35.4,140.875,288.0,28.4,68,0.0,5.7,38.5
2025-03-24,Mumbai,41.670833333333334,51.1,57.17083333333333,70.3,22.900000000000002,37.0,130.625,241.0,28.3,75,0.0,7.3,43.9
2025-03-25,Mumbai,31.120833333333334,39.9,41.00833333333333,52.0,17.633333333333333,28.4,117.08333333333333,188.0,28.6,67,0.0,8.3,45.4
2025-03-26,Mumbai,22.054166666666664,28.6,27.162499999999998,35.2,14.879166666666668,26.7,109.79166666666667,178.0,27.7,73,0.0,7.6,42.8
2025-03-27,Mumbai,19.720833333333335,23.6,30.662499999999998,38.9,9.6,14.6,94.41666666666667,137.0,27.1,76,0.0,8.3,45.4
2025-03-28,Mumbai,34.050000000000004,53.0,63.300000000000004,95.9,14.575000000000001,31.1,135.95833333333334,192.0,28.5,61,0.0,10.0,46.4
2025-03-29,Mumbai,37.59583333333333,43.7,58.895833333333336,85.7,18.679166666666667,27.8,156.375,247.0,30.9,31,0.0,10.5,40.3
2025-03-30,Mumbai,40.541666666666664,58.0,48.0,64.7,21.59583333333333,40.1,168.16666666666666,271.0,31.5,39,0.0,9.4,45.4
2025-03-31,Mumbai,41.55,72.6,46.25833333333333,76.8,25.241666666666664,40.3,181.83333333333334,327.0,31.3,44,0.0,8.8,43.2
2025-04-01,Mumbai,51.2125,93.4,55.833333333333336,96.6,35.13333333333333,56.1,172.54166666666666,442.0,31.7,44,0.0,8.0,39.6
2025-04-02,Mumbai,109.85416666666667,152.7,121.23333333333333,165.3,46.85,69.5,175.45833333333334,433.0,31.8,41,0.0,6.3,41.8
2025-04-03,Mumbai,44.14166666666667,92.2,50.01666666666667,102.4,22.070833333333336,59.4,113.91666666666667,184.0,29.4,73,0.6,7.4,34.6
2025-04-04,Mumbai,34.31666666666667,58.8,39.34166666666667,62.9,15.345833333333333,24.6,129.33333333333334,248.0,29.2,76,1.0,8.2,41.8
2025-04-05,Mumbai,32.458333333333336,52.5,40.63333333333333,61.7,20.066666666666666,26.8,130.20833333333334,265.0,29.7,63,0.0,8.9,46.1
2025-04-06,Mumbai,38.90833333333334,82.4,47.17083333333333,87.3,31.375,54.5,154.125,378.0,30.0,59,0.0,5.9,43.2
2025-04-07,Mumbai,39.84166666666666,81.3,51.04583333333333,89.9,31.070833333333336,52.9,135.375,308.0,30.7,57,0.0,8.6,46.1
2025-04-08,Mumbai,39.46666666666667,56.3,54.55833333333334,69.8,26.245833333333334,46.4,135.375,281.0,31.1,49,0.0,8.3,46.4
2025-04-09,Mumbai,39.05833333333333,46.0,55.9375,67.8,23.45,34.1,123.20833333333333,231.0,30.4,58,0.0,7.5,42.8
2025-04-10,Mumbai,28.974999999999998,37.0,44.275,52.2,15.479166666666666,30.3,105.625,159.0,29.4,74,0.0,8.9,37.4
2025-04-11,Mumbai,26.462500000000002,32.5,51.76666666666667,56.7,14.625,24.6,92.58333333333333,149.0,29.0,73,0.0,9.5,41.0
2025-04-12,Mumbai,26.366666666666664,33.9,70.21666666666667,86.4,11.075000000000001,16.3,91.75,140.0,28.8,75,0.1,7.6,42.1
2025-04-13,Mumbai,31.929166666666664,51.9,72.72916666666667,100.1,13.125,21.0,103.79166666666667,207.0,28.9,75,0.0,8.2,43.9
2025-04-14,Mumbai,24.733333333333334,33.6,44.833333333333336,57.7,12.833333333333334,18.0,98.5,173.0,30.1,62,0.0,11.2,50.0
2025-04-15,Mumbai,22.391666666666666,27.6,33.80416666666667,42.1,12.233333333333334,17.5,97.16666666666667,163.0,30.0,62,0.0,9.2,43.9
2025-04-16,Mumbai,26.333333333333332,40.3,37.75,56.7,14.533333333333333,26.5,97.83333333333333,197.0,29.1,74,0.0,7.7,42.8
2025-04-17,Mumbai,25.02916666666667,36.8,41.85,57.2,11.279166666666667,17.1,93.625,165.0,28.8,78,0.0,7.4,41.8
2025-04-18,Mumbai,26.0125,39.8,45.762499999999996,62.6,11.958333333333334,20.3,93.70833333333333,170.0,28.9,76,0.0,7.6,40.7
2025-04-19,Mumbai,22.6375,31.3,39.3375,69.4,12.1875,19.2,90.375,146.0,29.2,75,0.0,8.9,43.2
2025-04-20,Mumbai,29.72083333333333,52.3,96.21249999999999,133.6,11.625,17.8,99.25,193.0,29.2,72,0.0,8.3,41.0
2025-04-21,Mumbai,27.191666666666666,45.6,78.42083333333333,96.4,10.174999999999999,14.1,100.25,186.0,29.1,74,0.0,8.8,42.1
2025-04-22,Mumbai,34.225,54.9,86.8125,122.9,15.237499999999999,22.3,113.58333333333333,211.0,29.8,70,0.0,7.9,45.0
2025-04-23,Mumbai,38.6875,53.9,71.97083333333333,96.4,17.916666666666668,28.2,117.54166666666667,212.0,30.2,72,0.0,7.4,42.1
2025-04-24,Mumbai,29.4875,38.9,57.7125,65.7,15.708333333333334,31.4,102.16666666666667,173.0,29.7,74,0.0,8.3,40.3
2025-04-25,Mumbai,28.195833333333336,41.6,61.145833333333336,83.1,14.383333333333333,23.5,101.41666666666667,182.0,29.6,71,0.0,7.4,40.7
2025-04-26,Mumbai,26.1375,36.0,46.32083333333333,58.9,13.525,20.4,96.0,167.0,29.4,71,0.0,7.0,42.1
2025-04-27,Mumbai,31.004166666666666,51.3,65.05833333333334,84.3,15.229166666666666,30.0,96.20833333333333,195.0,29.3,74,0.0,8.0,42.8
2025-04-28,Mumbai,30.087500000000002,37.5,78.47916666666667,85.9,12.391666666666666,19.3,84.70833333333333,146.0,29.3,75,0.0,8.5,41.8
2025-04-29,Mumbai,32.25833333333333,42.0,74.53750000000001,95.9,15.166666666666666,29.6,80.33333333333333,138.0,29.4,76,0.0,7.8,40.7
2025-04-30,Mumbai,24.212500000000002,30.0,37.7875,43.8,11.191666666666668,16.6,87.08333333333333,144.0,29.6,75,0.0,8.1,42.8
2025-05-01,Mumbai,24.075,33.8,35.858333333333334,46.9,10.625,15.6,92.16666666666667,164.0,29.8,75,0.0,7.3,45.4
2025-05-02,Mumbai,22.912499999999998,39.1,35.00416666666667,56.7,11.383333333333333,17.6,100.375,191.0,30.0,68,0.0,7.6,41.0
2025-05-03,Mumbai,22.662499999999998,35.2,33.641666666666666,49.4,11.870833333333332,23.0,88.91666666666667,154.0,29.8,68,0.0,8.5,43.2
2025-05-04,Mumbai,19.716666666666665,23.5,33.42916666666667,43.9,8.404166666666667,11.9,80.58333333333333,115.0,30.0,68,0.0,8.6,42.5
2025-05-05,Mumbai,25.22083333333333,36.9,44.262499999999996,58.4,9.579166666666667,14.8,85.375,150.0,30.2,70,0.0,8.2,44.3
2025-05-06,Mumbai,20.841666666666665,26.8,34.94166666666667,47.4,8.262500000000001,12.0,83.83333333333333,132.0,28.7,73,6.3,8.4,50.4
2025-05-07,Mumbai,17.025000000000002,24.2,30.8875,45.1,10.504166666666666,14.6,76.0,100.0,27.9,73,3.0,9.6,50.8
2025-05-08,Mumbai,11.295833333333334,13.3,17.804166666666667,22.8,10.2125,18.5,76.66666666666667,103.0,26.6,81,9.3,9.4,46.4
2025-05-09,Mumbai,12.004166666666668,17.4,17.425,23.8,12.116666666666667,17.9,76.5,133.0,27.1,82,2.0,9.6,39.6
2025-05-10,Mumbai,16.125,22.4,20.454166666666666,26.5,15.779166666666667,29.9,74.375,143.0,28.0,81,0.5,6.5,34.2
2025-05-11,Mumbai,25.116666666666664,42.4,31.108333333333334,48.8,18.608333333333334,28.4,93.08333333333333,217.0,29.1,76,0.4,5.7,35.3
2025-05-12,Mumbai,22.075,32.4,28.65833333333333,41.4,19.579166666666666,34.6,71.58333333333333,134.0,30.3,70,1.6,6.8,38.2
2025-05-13,Mumbai,25.150000000000002,34.6,34.954166666666666,44.4,16.195833333333333,33.0,74.125,159.0,30.5,70,1.7,6.2,39.6
2025-05-14,Mumbai,30.270833333333332,49.0,50.112500000000004,65.4,12.612499999999999,19.3,84.41666666666667,182.0,29.9,72,0.6,7.1,37.8
2025-05-15,Mumbai,28.962500000000002,40.5,51.354166666666664,63.3,12.362499999999999,22.4,81.54166666666667,153.0,30.5,70,1.8,6.7,40.7
2025-05-16,Mumbai,24.395833333333332,28.8,43.97083333333333,51.3,12.666666666666666,22.5,71.95833333333333,121.0,31.0,65,1.0,7.8,42.8
2025-05-17,Mumbai,22.608333333333334,29.3,41.5375,50.9,11.745833333333332,16.8,78.29166666666667,137.0,30.6,66,0.9,7.7,38.2
2025-05-18,Mumbai,22.65833333333333,29.9,43.854166666666664,52.4,12.341666666666667,18.1,76.33333333333333,135.0,31.2,61,0.0,7.0,42.5
2025-05-19,Mumbai,25.0625,35.5,46.31666666666666,57.7,11.920833333333334,21.5,70.29166666666667,140.0,30.3,69,0.2,6.8,43.6
2025-05-20,Mumbai,24.3625,32.0,47.7125,60.1,12.066666666666668,24.1,69.66666666666667,127.0,30.2,75,8.7,6.7,36.7
2025-05-21,Mumbai,31.3875,46.0,46.512499999999996,60.8,16.1375,34.1,90.625,190.0,29.0,83,1.1,5.8,25.9
2025-05-22,Mumbai,52.97083333333333,68.5,62.46666666666667,79.6,27.304166666666664,44.5,119.45833333333333,240.0,28.5,82,21.2,7.8,43.9
2025-05-23,Mumbai,58.25833333333333,85.9,66.7625,94.1,25.333333333333332,34.8,154.58333333333334,383.0,28.7,86,2.2,4.6,37.4
2025-05-24,Mumbai,33.074999999999996,39.1,47.13333333333333,51.5,12.525,20.3,126.79166666666667,185.0,28.8,84,8.9,7.9,36.4
2025-05-25,Mumbai,24.666666666666668,28.9,40.1875,66.1,11.941666666666668,22.5,80.08333333333333,95.0,26.5,91,27.3,6.1,28.1
2025-05-26,Mumbai,32.266666666666666,46.4,66.37083333333334,105.0,6.8500000000000005,11.2,69.54166666666667,82.0,26.2,93,54.0,9.8,45.0
2025-05-27,Mumbai,39.079166666666666,45.3,83.39583333333333,94.3,8.304166666666667,12.9,66.08333333333333,93.0,27.3,89,9.1,6.0,33.5
2025-05-28,Mumbai,35.449999999999996,39.5,77.7375,96.9,9.933333333333334,14.9,72.41666666666667,127.0,26.9,90,11.5,8.0,34.6
2025-05-29,Mumbai,31.375,47.7,67.14583333333333,82.7,9.591666666666667,14.6,77.75,157.0,28.9,86,5.6,9.8,43.6
2025-05-30,Mumbai,28.72083333333333,31.5,77.87083333333334,90.1,6.179166666666667,8.7,66.75,92.0,29.6,78,1.8,15.6,43.6
2025-05-31,Mumbai,22.679166666666664,26.8,58.63333333333333,81.3,7.258333333333333,14.0,58.0,78.0,29.2,80,3.5,14.7,46.8
2025-06-01,Mumbai,20.441666666666666,26.8,46.38333333333333,64.3,8.429166666666667,10.8,58.291666666666664,90.0,27.3,85,11.1,13.5,47.2
2025-06-02,Mumbai,24.358333333333334,33.3,64.45,97.8,8.116666666666667,11.4,61.666666666666664,92.0,27.8,83,8.8,14.4,48.2
2025-06-03,Mumbai,22.629166666666666,28.7,57.65,75.4,9.112499999999999,12.9,63.458333333333336,89.0,27.4,84,12.8,14.4,48.2
2025-06-04,Mumbai,28.59166666666667,46.1,79.86666666666666,163.9,9.641666666666667,15.2,80.08333333333333,122.0,27.0,85,4.5,9.5,40.0
2025-06-05,Mumbai,45.125,62.2,127.47916666666667,172.3,12.9625,19.0,92.125,206.0,27.8,83,1.6,5.4,28.4
2025-06-06,Mumbai,34.80416666666667,39.5,88.77499999999999,100.6,12.85,18.0,73.20833333333333,139.0,28.3,83,4.7,4.6,29.5
2025-06-07,Mumbai,25.770833333333332,31.5,56.93333333333334,75.0,11.237499999999999,17.0,73.20833333333333,127.0,27.7,86,8.1,4.9,30.2
2025-06-08,Mumbai,24.05,29.0,57.7125,66.8,10.104166666666666,13.5,68.25,113.0,28.4,82,4.4,7.7,35.6
2025-06-09,Mumbai,23.433333333333334,26.0,64.04166666666667,72.6,7.758333333333333,13.2,61.791666666666664,85.0,29.0,77,2.0,10.8,46.4
2025-06-10,Mumbai,20.216666666666665,24.0,49.449999999999996,65.9,7.454166666666667,12.2,56.333333333333336,78.0,28.8,80,0.8,10.5,44.6
2025-06-11,Mumbai,16.858333333333334,18.6,30.879166666666666,39.0,5.9875,8.5,59.791666666666664,88.0,29.7,77,0.8,11.9,43.9
2025-06-12,Mumbai,15.354166666666666,19.0,25.4375,32.6,5.8125,9.3,62.666666666666664,87.0,30.0,78,2.8,16.0,57.2
2025-06-13,Mumbai,21.087500000000002,27.3,49.770833333333336,65.7,6.954166666666667,10.3,67.29166666666667,94.0,28.3,86,29.6,11.7,48.6
2025-06-14,Mumbai,28.516666666666666,37.1,60.79583333333333,74.7,14.725,36.4,74.875,143.0,27.5,90,58.0,7.0,33.1
2025-06-15,Mumbai,34.5625,56.6,53.63333333333333,77.3,25.46666666666667,34.5,95.375,255.0,26.7,93,55.5,7.7,31.3
2025-06-16,Mumbai,16.008333333333333,23.6,33.354166666666664,49.1,13.120833333333332,37.0,60.708333333333336,70.0,26.2,92,100.9,21.6,61.2
2025-06-17,Mumbai,16.633333333333333,21.6,36.02916666666666,46.0,5.820833333333333,8.8,62.0,78.0,27.5,85,17.5,20.9,58.0
2025-06-18,Mumbai,13.625,19.8,26.379166666666666,41.0,7.2749999999999995,9.8,59.666666666666664,71.0,27.0,89,86.1,21.1,59.0
2025-06-19,Mumbai,17.962500000000002,20.1,37.208333333333336,48.0,7.566666666666666,10.7,63.5,77.0,26.4,91,65.8,17.5,51.8
2025-06-20,Mumbai,17.291666666666668,22.4,35.63333333333333,51.5,6.9750000000000005,10.6,57.416666666666664,80.0,27.6,84,11.3,17.0,50.8
2025-06-21,Mumbai,17.091666666666665,19.2,33.82083333333333,37.8,7.491666666666667,9.9,52.291666666666664,74.0,27.6,85,10.0,15.7,52.6
2025-06-22,Mumbai,18.7375,22.0,39.90416666666667,47.0,6.2375,8.6,56.208333333333336,81.0,27.5,84,15.8,17.6,58.0
2025-06-23,Mumbai,18.470833333333335,23.5,40.06666666666667,49.4,6.9624999999999995,9.9,57.75,78.0,26.8,87,51.2,19.0,60.5
2025-06-24,Mumbai,19.558333333333334,22.4,43.38333333333333,54.9,7.629166666666666,12.5,50.875,62.0,27.0,87,26.7,17.5,53.3
2025-06-25,Mumbai,20.345833333333335,25.7,46.73333333333333,62.2,7.104166666666667,9.4,52.916666666666664,77.0,28.1,82,10.0,19.9,56.2
2025-06-26,Mumbai,17.8875,21.7,43.19583333333333,54.6,8.1625,11.7,50.291666666666664,65.0,26.7,89,25.0,15.1,40.3
2025-06-27,Mumbai,19.595833333333335,25.6,46.137499999999996,63.3,7.95,12.1,55.916666666666664,72.0,27.2,83,13.9,18.5,56.9
2025-06-28,Mumbai,20.029166666666665,27.7,46.4625,74.3,6.8999999999999995,9.2,61.083333333333336,76.0,27.3,81,21.5,21.2,65.5
2025-06-29,Mumbai,19.020833333333332,22.3,44.57083333333333,62.9,7.754166666666666,12.4,56.333333333333336,76.0,27.3,84,18.1,17.7,61.6
2025-06-30,Mumbai,18.245833333333334,25.1,42.583333333333336,70.3,7.108333333333333,9.9,52.166666666666664,73.0,26.9,84,22.2,18.0,61.2
2025-07-01,Mumbai,18.066666666666666,20.1,38.57083333333333,44.1,8.424999999999999,10.8,49.208333333333336,59.0,26.8,86,34.3,15.8,49.0
2025-07-02,Mumbai,18.849999999999998,22.0,42.81666666666666,52.0,7.608333333333333,10.1,49.708333333333336,68.0,26.5,88,40.8,15.9,46.8
2025-07-03,Mumbai,17.629166666666666,21.5,38.954166666666666,48.2,7.6000000000000005,10.6,50.458333333333336,70.0,26.4,87,26.3,17.1,54.7
2025-07-04,Mumbai,17.145833333333332,20.0,37.36666666666667,45.1,7.083333333333333,10.2,54.583333333333336,71.0,26.7,85,20.2,18.7,52.9
